,NombreMedicina,DescripciÛn,Precio_Unitario,Criticidad,NivelDeInventario
498,TRESIBA,Caja con 5 plumas inyectoras prellenadas de 3ml (100 U / ml) Insulina Degludec (ADN recombinante),3604.0725,medio,63
499,VICTOZA,Caja con 2 plumas prellenadas de 3ml (6mg / ml) Liraglutide,7171.155,medio,36
500,SAXENDA,Caja con 3 plumas precargadas con 3 ml con 18 mg de Liraglutida (6mg/ml) Liraglutida,5842.6825,medio,23
501,TRESIBA,Caja con 1 pluma inyectora prellenada que contiene un cartucho con 3 ml (200 U/ml) Insulina Degludec,1232.69,medio,56
502,VICTOZA,Caja con 1 pluma prellenada 3 ml. Cada pluma libera 30 dosis con 0.6 mg/ml  Liraglutida,3613.015,medio,52
503,BLAXITEC,Caja con 10 capsulas de 20 mg Bilastina,334.49,medio,73
504,BLAXITEC,Caja con 20 capsulas de 20 mg Bilastina,531.44,medio,43
505,BOSULIF,Caja en envase de burbuja con 28 tabletas 100 mg Bosutinib,9707.13,alto,81
506,BOSULIF,Caja en envase de burbuja con 28 tabletas 500 mg Bosutinib,48535.67,bajo,69
507,CADUET,Caja con 10 Tabletas de 5 mg/40 mg. Amlodipina / Atorvastatina,708.22,alto,25
508,CADUET,Caja con 10 Tabletas de 5 mg/20 mg. Amlodipina / Atorvastatina,708.22,alto,2
509,CADUET,Caja con 30 Tabletas de 5 mg/10 mg. Amlodipina / Atorvastatina,1139.29,medio,46
510,CADUET,Caja con 30 Tabletas de 5 mg/40 mg. Amlodipina / Atorvastatina,1803.0,alto,21
511,CADUET,Caja con 30 Tabletas de 5 mg/20 mg. Amlodipina / Atorvastatina,1785.83,medio,48
512,CADUET,Caja con 10 Tabletas de 5 mg/10 mg. Amlodipina / Atorvastatina,397.85,alto,7
513,CADUET ,Caja con 10 tabletas de 5 mg/80 mg. Amlodipina / Atorvastatina,505.24,alto,58
514,CADUET ,Caja con 30 tabletas de 5 mg/80 mg. Amlodipina / Atorvastatina,1866.1,medio,45
515,CELEBREX,20 c†psulas de 200 mg Celecoxib,1256.23,bajo,43
516,CELEBREX,30 c†psulas de 200 mg Celecoxib,1553.08,alto,51
517,CELEBREX,10 c†psulas de 200 mg Celecoxib,626.72,medio,100
518,CELEBREX,Caja c/20 c†psulas de 100 mg Celecoxib ,346.5,medio,60
519,CHAMPIX,Caja con 56 tabletas de 1 mg Tartrato de Vareniclina,2491.24,bajo,34
520,CHAMPIX,Caja c/11 tabletas de 0.5mg + 14 tabs de 1 mg Tartrato de Vareniclina,976.45,medio,72
521,CHAMPIX ,Caja c/11 tabletas de 0.5mg y 42 tabs de 1 mg Tartrato de Vareniclina,2491.24,medio,66
522,CHAMPIX ,Caja con 28 tabletas de 1 mg Tartrato de Vareniclina,976.45,bajo,44
523,CONBRIZA,Caja c/28 tabletas de 20mg Bazedoxifeno,1200.0,medio,93
524,DYNASTAT,Caja con 2 viales de 40 mg. c/u Parecoxib,627.16,medio,45
525,EQUALTHA,Frasco †mpula de 100mg y ampolleta de 30ml Anidulafungina,3333.32,medio,91
526,FACTIVE-5 ,5 Tabletas de 320 mg. Gemifloxacino,860.83,alto,39
527,FACTIVE-5  ,3 Tabletas de 320 mg. Gemifloxacino,520.95,medio,18
528,GEODON,"2 ampulas 20 mg. I.M. Ziprazidona, Mesilato trihidratado de",555.71,alto,3
529,GEODON,"28 c†psulas de 40 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,alto,22
530,GEODON,"28 c†psulas de 60 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,bajo,76
531,GEODON,"28 c†psulas de 80 mg Ziprazidona, Clorhidrato monohidratado de",1829.32,bajo,80
532,GEODON,"14 c†psulas de 40 mg Ziprazidona, Clorhidrato monohidratado de",1082.62,bajo,19
533,GEODON,"14 c†psulas de 60 mg Ziprazidona, Clorhidrato monohidratado de",1082.62,bajo,47
534,GEODON,"14 c†psulas de 80 mg Ziprazidona, Clorhidrato monohidratado de",1082.62,bajo,64
535,GEODON,"56 c†psulas de 40 mg Ziprazidona, Clorhidrato monohidratado de",2766.0,bajo,37
536,GEODON,"56 c†psulas de 60 mg Ziprazidona, Clorhidrato monohidratado de",2766.0,medio,42
537,GEODON,"56 c†psulas de 80 mg Ziprazidona, Clorhidrato monohidratado de",2462.0,medio,22
538,INLYTA,Frasco con 60 tabletas de 5 mg Axitinib,111160.82,bajo,46
539,INLYTA,Frasco con 180 tabletas de 1 mg Axitinib,66696.49,alto,75
540,LIPITOR,10 tabletas de 20 mg Atorvastatina Calcica trihidratada,580.54,medio,17
541,LIPITOR,20 tabletas de 10 mg Atorvastatina Calcica trihidratada,755.01,bajo,31
542,LIPITOR,30 tabletas de 10 mg Atorvastatina Calcica trihidratada,985.3,bajo,99
543,LIPITOR,21 tabletas de 40 mg Atorvastatina Calcica trihidratada,1183.66,medio,82
544,LIPITOR,7 tabletas de 40 mg Atorvastatina Calcica trihidratada,388.69,medio,9
545,LIPITOR,30 tabletas de 80 mg Atorvastatina Calcica trihidratada,1551.6,bajo,89
546,LIPITOR,30 tabletas de 20 mg Atorvastatina Calcica trihidratada,1551.66,medio,71
547,LIPITOR,15 tabletas de 20 mg Atorvastatina Calcica trihidratada,892.17,bajo,59
548,LIPITOR,15 tabletas de 40 mg Atorvastatina Calcica trihidratada,892.16,medio,18
549,LIPITOR,30 tabletas de 40 mg Atorvastatina Calcica trihidratada,1551.6,bajo,35
550,LIPITOR,15 tabletas de 80 mg Atorvastatina Calcica trihidratada,892.17,bajo,61
551,LYRICA,14 c†psulas de 300 mg Pregabalina,669.58,medio,45
552,LYRICA,28 c†psulas de 300 mg Pregabalina,1103.77,alto,17
553,LYRICA,14 c†psulas de 150 mg Pregabalina,532.0,alto,35
554,LYRICA,28 c†psulas de 75 mg Pregabalina,893.85,bajo,86
555,LYRICA,28 c†psulas de 150 mg Pregabalina,875.02,medio,61
556,LYRICA,14 c†psulas de 75 mg Pregabalina,542.23,bajo,23
557,NEUMEGA,1 vial 5 mg. Oprelvekina,2330.5,bajo,13
558,PATREX,Caja con 1 tableta de 50 mg Sildenafil,221.1,medio,77
559,PATREX,Caja con 4 tabletas de 100 mg Sildenafil,921.63,alto,21
560,PATREX,Caja con 1 tableta de 100 mg Sildenafil,230.35,bajo,72
561,PATREX,Caja con 4 tabletas de 50 mg Sildenafil,835.38,medio,33
562,PRISTIQ,Caja con 14 tabletas de 100 mg Desvenlafaxina,1006.38,bajo,67
563,PRISTIQ,Caja con 14 tabletas de 50 mg Desvenlafaxina,1007.79,bajo,23
564,PRISTIQ,Caja con 28 tabletas de 100 mg Desvenlafaxina,1726.25,bajo,1
565,PRISTIQ,Caja con 28 tabletas de 50 mg Desvenlafaxina,1727.62,medio,6
566,PRISTIQ,Caja con 7 tabletas de 50 mg Desvenlafaxina,303.33,alto,75
567,RELPAX,Caja con 2 tabletas de 80 mg Eletriptan,362.88,alto,64
568,RELPAX,Caja con 2 tabletas de 40 mg Eletriptan,344.02,bajo,62
569,REVATHIO,Caja con 90 tabletas de 20 mg. Sildenafil,7959.63,bajo,98
570,SUTENT-28,Caja con 28 capsulas de 12.5 mg Sunitinib,24537.18,bajo,66
571,SUTENT-28,Caja con 28 capsulas de 25 mg Sunitinib,49074.36,medio,12
572,SUTENT-28,Caja con 28 capsulas de 50 mg Sunitinib,98148.71,bajo,81
573,TORISEL,Caja con 1 frasco ampula de 25mg Temsirolimus,24749.92,medio,56
574,TYGACIL,1 frasco †mpula de 50 mg. Sol. Iny. Tigeciclina,1051.42,alto,69
575,VFEND,Caja con 14 tabletas de 200 mg Voriconazole,7441.64,medio,13
576,VFEND,Caja con 14 tabletas de 50 mg Voriconazole,1949.0,alto,55
577,VFEND,1 x 200 mg. Inyectable Voriconazole,1989.03,medio,41
578,VIAGRA,Caja con 1 tableta de 50 mg Sildenafil,221.1,medio,68
579,VIAGRA,Caja con 4 tabletas de 50 mg Sildenafil,835.38,bajo,34
580,VIAGRA,Caja con 4 tabletas de 100 mg Sildenafil,921.63,alto,20
581,VIAGRA,Caja con 1 tableta de 100 mg Sildenafil,230.35,bajo,32
582,XALKORI,Frasco con  60 c†psulas de 200 mg Crizonitib,113547.0,bajo,73
583,XALKORI,Frasco con 60 c†psulas de 250 mg Crizonitib,113547.0,medio,35
584,XELJANZ,Caja con 28 tabletas de 5 mg Tofacitinib,9705.93,bajo,78
585,XELJANZ,Caja con 56 tabletas de 5 mg Tofacitinib,18857.23,bajo,85
586,ZYVOXAM,"Blsa de infusi¢n, sol iny 300ml 2mg/ml Linezolib",1190.25,alto,18
587,ZYVOXAM,Caja con 10 tabletas de 600 mg Linezolib,8950.59,bajo,16
588,CIMZIA,"Caja con 2 jeringas prellenadas con aguja con 200 mg/ml, con 2 almohadillas impregnadas con alcohol. Certolizumab Pegol",17180.82,bajo,24
589,OSLIF,Caja con 30 c†psulas de 150 mcg  (para inhalaci¢n) Indacaterol,829.0,bajo,79
590,OSLIF,Caja con 30 c†psulas de 300 mcg (para inhalaci¢n) Indacaterol,829.0,medio,64
591,AVASTIN,Caja con un fco. Amp.100mg/4ml sol.iny Bevacizumab,9359.5,alto,80
592,AVASTIN,Caja con un fco. Amp.400mg/16ml sol.iny Bevacizumab,33821.0,bajo,40
593,BONDRONAT,Caja con un fco. Amp.6mg/6ml IV (infusi¢n) sol.iny Ibandonato de sodio monohidratado,3810.0,bajo,6
594,BONDRONAT,Caja con 28 comprimidos de 50 mg. Ibandonato de sodio monohidratado,4040.0,medio,56
595,BONVIVA,Caja con 1 jeringa precargada de 3mg/3ml Ibandronato de sodio monohidratado,3508.636364,bajo,7
596,BONVIVA,Caja con 1 comprimido de 150 mg Ibandronato de sodio monohidratado,1112.181818,bajo,35
597,CELLCEPT,Caja con 50 c†psulas de 500 mg. Micofenolato mofietilo,3430.0,alto,7
598,CELLCEPT,Caja con 100 c†psulas de 250 mg. Micofenolato mofietilo,3430.0,alto,59
599,ERIVEDGE,Caja con 28 tabletas de 150 mg Vismodegib,113733.0,alto,94
600,FORTOVASE,Caja con 180 c†psulas de 200 mg. Saquinavir,2216.7,medio,62
601,GAZYVA,Caja con un fco. †mpula con 1000mg/40ml vial Obinutuzumab,69911.0,medio,87
602,INVIRASE,Caja con  frasco con 120 comprimidos de 500 mg. Saquinavir mesilato de,4673.0,bajo,31
603,KADCYLA,Caja con un fco. †mpula con 100 mg Trastuzumab Emtansina,31884.5,medio,84
604,KADCYLA,Caja con un fco. †mpula con 160 mg Trastuzumab Emtansina,51016.0,medio,99
605,MIRCERA,Caja con 1 jeringa prellenada de 50 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,2315.0,medio,87
606,MIRCERA,Caja con 1 jeringa prellenada de 75 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,3323.0,alto,1
607,MIRCERA,Caja con 1 jeringa prellenada de 100 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,4435.5,medio,47
608,MIRCERA,Caja con 1 jeringa prellenada de 150 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,6300.0,alto,75
609,MIRCERA,Caja con 1 jeringa prellenada de 200 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,7464.5,alto,36
610,MIRCERA,Caja con 1 jeringa prellenada de 250 mg / 0.3 ml. Metoxi-polietilenglicol eritoproyetina beta,9333.0,bajo,3
611,PEGASYS,Caja con 1 jeringa precargada de 0.5 ml. c/180 mcg. Peginterferon Alfa 2a,4600.0,alto,40
612,PEGASYS,Caja con 1 pluma precargada de 0.5 ml. c/180 mcg. Peginterferon Alfa 2a,4600.0,bajo,70
613,PEGASYS,Caja con fco. Amp de 1ml de 180mcg Peginterferon Alfa 2a,3510.0,bajo,92
614,PERJETA,Caja con frasco ampula 30mg/14ml. Pertuzumab,57969.5,bajo,57
615,PERJETA,Caja con frasco ampula 30mg/14ml y frasco ampula CON 440 mg Pertuzumab + Trastuzumab,78277.0,alto,46
616,TAMIFLU,Caja con 10 c†psulas de 75 mg. Oseltamivir,690.0,alto,81
617,TAMIFLU,Caja con 10 c†psulas de 30 mg. Oseltamivir,277.0,alto,17
618,TARCEVA,Caja con 30 comprimidos de 100 mg. Erlotinib clorhidrato de,34081.0,alto,68
619,TARCEVA,Caja con 30 comprimidos de 150 mg. Erlotinib clorhidrato de,41999.0,medio,53
620,TARCEVA,Caja con 30 comprimidos de 25 mg. Erlotinib clorhidrato de,8668.0,medio,92
621,VALCYTE,Caja con 60 tabletas 450 mg. Clorhidrato de valganciclovir,27431.0,alto,57
622,VIRACEPT,Caja con 270 comprimidos de 250 mg Mesilato de Nelfinavir,6764.2,bajo,48
623,VIRACEPT,Caja con fco. con polvo de 144 g. Mesilato de Nelfinavir,802.5,medio,45
624,XELODA,Caja con 120 grageas de 500 mg Capecitabina,18616.0,bajo,26
625,ZELBORAF,Caja con 56 tabletas 240 mg. Vemurafenib (1),39867.5,alto,70
626,ZELBORAF,Caja con 56 tabletasde 240 mg  . vemurafenib,,medio,12
627,ACOMPLIA,Caja con 28 tabletas de 20 mg. Rimonabant,1974.5,bajo,84
628,ACOMPLIA ,Caja con 14 tabletas de 20 mg Rimonabant,1036.6,bajo,1
629,APROVEL,Caja con 14 tabletas 300 mg. Irbesartan,303.0,alto,55
630,APROVEL,Caja con 28 tabletas 300 mg. Irbesartan,582.0,medio,30
631,APROVEL,Caja con 28 tabletas 150 mg. Irbesartan,399.0,medio,99
632,APROVEL,Caja con 14 tabletas 150 mg. Irbesartan,218.0,alto,11
633,CLEXANE,Caja con 2 Jeringas de 20 mg. Enoxaparina,308.5,alto,33
634,CLEXANE,Caja con 2 Jeringas de 40 mg. Enoxaparina,379.1,bajo,38
635,CLEXANE,Caja con 2 Jeringas de 60 mg. Enoxaparina,555.56,alto,27
636,CLEXANE,Caja con 2 Jeringas de 80 mg. Enoxaparina,782.45,alto,31
637,CO-APROVEL,Caja con 14 tabletas 300 mg/ 12.5mg Irbesartan/Hidroclorotiazida,337.0,medio,14
638,CO-APROVEL,Caja con 14 tabletas 150 mg/12.5mg Irbesartan/Hidroclorotiazida,222.0,medio,62
639,CO-APROVEL,Caja con 28 tabletas 150 mg/12.5mg Irbesartan/Hidroclorotiazida,396.0,alto,8
640,CO-APROVEL,Caja con 28 tabletas 300 mg / 12.5mg Irbesartan/Hidroclorotiazida,628.0,bajo,93
641,CO-APROVEL,Caja con 28 tabletas 300 mg / 25mg Irbesartan/Hidroclorotiazida,638.0,alto,86
642,CO-APROVEL,Caja con 14 tabletas 300 mg /  25mg Irbesartan/Hidroclorotiazida,337.0,alto,72
643,CO-PLAVIX,Caja con 14 tabletas 75mg/100mg Clopidogrel/µcido acetilsalicilico,634.2,bajo,7
644,CO-PLAVIX,Caja con 28 tabletas 75mg/100mg Clopidogrel/µcido acetilsalicilico,1153.8,medio,42
645,JEVTANA,Frasco †mpula 60mg/1.5ml y fco con diluyente Cabazitaxel,80149.0,medio,29
646,KETEK,10 tabletas 400 mg. Telitromicina,573.3,alto,66
647,LYXUMIA,Caja con 1 cartucho con 3ml en dispositivo desechable con 14 dosis de 20mcg/0.2ml Lixisenatida,999.0,alto,23
648,LYXUMIA,Caja con 1 cartucho con 3ml en dispositivo desechable con 14 dosis de 10mcg/0.2ml y 1 cartucho con 3ml en dispositivo desechable con 14 dosis de 20mcg/0.2ml Lixisenatida,1802.3,alto,95
649,PLAVIX,Caja con 14 grageas 75 mg. Clopidogrel ,636.8,alto,35
650,PLAVIX,Caja con 28 grageas 75 mg. Clopidogrel ,1155.2,alto,27
651,PLAVIX,Caja con 4 grageas 300 mg. Clopidogrel ,694.4,medio,70
652,REGIVAS,Caja con 20 tabletas 400 mg. Dronedarona,600.0,medio,78
653,TAXOTERE,Caja con 1 fco ampula de de 20 mg. Docetaxel,3520.0,alto,55
654,TAXOTERE,Caja con 1 fco ampula de 80 mg. Docetaxel,12908.0,medio,83
655, AVIANT,Jarabe 60 ml. Desloratadina,234.44,bajo,60
656,AVIANT,Soluci¢n  60 ml. 0.5mg/ml Desloratadina,234.44,bajo,94
657,AVIANT, Caja con 10 tabletas de 5 mg. Desloratadina,234.1,alto,76
658,AVIANT, Caja con 20 tabletas de 5 mg. Desloratadina,383.25,bajo,70
659,BRIDION,Caja con frasco 100mg/ml vial 2ml Sugammadex,15467.73333,bajo,46
660,ELOVENT TWISTER,Frasco con 60 dosis de 200 mcg. Mometazona Furoato de,575.18,bajo,67
661,ELOVENT TWISTER,Frasco con 30 dosis de 200 mcg. Mometazona Furoato de,400.56,medio,89
662,ETHYOL,Soluci¢n inyectable de 500 mg. Amifostina,3171.0,alto,29
663,JANUMET XR,Frasco con 14 tabletas de (100/1000 mg.) Sitagliptina/Metformina,664.91,alto,35
664,JANUMET XR,Frasco con 28 tabletas de (100/1000 mg.) Sitagliptina/Metformina,1316.1375,medio,84
665,JANUMET XR,Frasco con 28 tabletas de (50/500 mg.) Sitagliptina/Metformina,664.91,bajo,73
666,JANUMET XR,Frasco con 56 tabletas de (50/1000 mg.) Sitagliptina/Metformina,1316.1375,alto,22
667,JANUMET XR,Frasco con 56 tabletas de (50/500 mg.) Sitagliptina/Metformina,1316.1375,bajo,18
668,KEYTRUDA,Caja con frasco ·mpula con 100 mg/4mL. Pembrolizumab,72624.39,alto,33
669,ONICIT,Soluci¢n inyectable de 0.25 mg. Palonosetron,2312.03,bajo,92
670,PEG PEN,Frasco †mpula con liofilizado con 80 mcg. Peginterferon Alfa-2b,3486.801667,bajo,51
671,PEG PEN,Frasco †mpula con liofilizado con 100 mcg. Peginterferon Alfa-2b,4357.823333,alto,35
672,PEG PEN,Frasco †mpula con liofilizado con 120 mcg. Peginterferon Alfa-2b,4318.2525,bajo,25
673,PEG PEN,Caja con frasco ·mpula 50 mcg. Peginterferon Alfa-2b,1608.35,alto,25
674,PEG PEN,Frasco †mpula con liofilizado con 50 mcg. Peginterferon Alfa-2b,1457.28,bajo,40
675,PEG-INTRON ,Alfa 2B 1 vial con 100 mcg. Peginterferon Alfa-2b,2854.44,alto,59
676,PEG-INTRON ,Alfa 2B 1 vial con 120 mcg. Peginterferon Alfa-2b,3278.88,alto,60
677,PEG-INTRON ,Alfa 2B 1 vial con 150 mcg. Peginterferon Alfa-2b,4098.6,alto,52
678,PEG-INTRON ,Alfa 2B 1 vial con 80 mcg. Peginterferon Alfa-2b,2185.92,medio,96
679,PEG-INTRON ,Alfa 2B 1 vial con 50 mcg. Peginterferon Alfa-2b,1366.2,bajo,24
680,RINELON,0.05% spray nasal 18 ml.  Mometazona Furoato de,786.15,bajo,51
681,RINELON,Soluci¢n Ped. 10 ml. Mometazona Furoato de,504.51,medio,56
682,SPRIAFIL,SuspensiÛn 40mg 105ml. Susp.1 Posaconazol,15319.725,medio,73
683,TEMODAL,C†psulas 100 mg.x 5 Temozolamida,9257.64,alto,2
684,TEMODAL,C†psulas 20 mg.x 5 Temozolamida,1683.02,bajo,56
685,VICTRELIS,Caja con 336 capsulas de 200 mg Boceprevir,56691.28,bajo,4
686,ZENHALE,Caja con un frasco de aluminio dosificador conn 13 g(120 inhalaciones) de 100 mcg/5mcg por inhalacion. Mometasona / Formoterol,907.37375,bajo,37
687,ZENHALE,Caja con un frasco de aluminio dosificador conn 13 g(120 inhalaciones) de 200 mcg/5mcg por inhalacion. Mometasona / Formoterol,987.69125,medio,55
688,ZIENT,Caja con 7  tabletas de 10 mg Ezetimiba,196.53,alto,40
689,ZIENT,Caja con 14 tabletas de 10 mg Ezetimiba,441.63,bajo,6
690,ZIENT,Caja con 28 tabletas de 10 mg Ezetimiba,887.33,bajo,1
691,ZINTREPID,Caja con 14 comprimidos con 10 mg. / 10 mg. Ezetimiba/Zimvastatina,561.45,alto,98
692,ZINTREPID,Caja con 28 comprimidos con  10 mg. / 10 mg. Ezetimiba/Zimvastatina,1123.68,alto,22
693,ZINTREPID,Caja con 7 comprimidos con 10 mg. / 20 mg.  Ezetimiba/Zimvastatina,266.81,medio,93
694,ZINTREPID,Caja con 14 comprimidos con 10 mg. / 20 mg. Ezetimiba/Zimvastatina,617.59,medio,67
695,ZINTREPID,Caja con 28 comprimidos con 10 mg. / 20 mg. Ezetimiba/Zimvastatina,1176.34,bajo,57
696,ZINTREPID,Caja con 14 comprimidos con 10 mg. / 40 mg. Ezetimiba/Zimvastatina,794.99,bajo,79
697,ZINTREPID,Caja con 28 comprimidos con 10 mg. / 40 mg. Ezetimiba/Zimvastatina,1295.62,alto,94
698,GONAL- F 1050,"Caja cart¢n c/1 fco. µmpula c/liof., 1 jeringa prell. c/2 ml. de diluy., 15 jeringas desech. p/la adm¢n. graduada en unidades de FSH y 15 toallitas c/alcohol e instructivo, p/la concentraci¢n de 1200 U.I./2ml. [1050 UI (77 mcg)/1.75] Folitropina Alfa",11088.22,alto,22
699,GONAL- F 450,"Caja cart¢n c/1 fco. µmpula c/liof., 1 jeringa prell. c/1 ml. de diluy., 7 jeringas desech. p/la adm¢n. Graduada en unidades de FSH y 7 toallitas c/alcohol e instructivo, p/la concentraci¢n 600 U.I./ml. Folitropina Alfa",4752.1,alto,56
700,GONAL- F 75,"Caja c/fco. Amp. C/liof. 1 jeringa prell. c/diluy.,1 aguja esteril p/extraer la sol. 1 aguja p/iny., 2 toall. c/alcohol. Folitropina Alfa",792.02,bajo,47
701,GONAL- F PEN 300,Caja con cartucho prellenado con 0.5 ml. de soluci¢n inyectable [300 UI/22 mcg] con jeringa tipo pluma y 5 agujas. Folitropina Alfa,3168.06,bajo,7
702,GONAL- F PEN 450,Caja con cartucho prellenado con 0.75 ml. de soluci¢n inyectable [450 UI/33 mcg] con jeringa tipo pluma y 7 agujas. Folitropina Alfa,4752.1,medio,95
703,GONAL- F PEN 900,Caja con cartucho prellenado con 1.5 ml. de soluci¢n inyectable [900 UI/66 mcg] con jeringa tipo pluma y 14 agujas. Folitropina Alfa,9504.19,bajo,80
704,RAPTIVA,"Caja con 4 unidades, cada unidad contiene un frasco †mpula de 125 mg. etiquetado con jeringa prellenada con 1.3 ml. de diluyente, dos agujas y dos toallitas con alcohol. Efalizamab",25288.06,alto,81
705,VYVANSE,Caja con 28 c†psulas de 30 mg Lisdexanfetamina,3889.61,alto,5
706,VYVANSE,Caja con 28 c†psulas de 50 mg Lisdexanfetamina,4007.57,bajo,91
707,VYVANSE,Caja con 28 c†psulas de 70 mg Lisdexanfetamina,4139.83,alto,56
708,DEXIVANT,Caja con 14 c†psulas con 30 mg. Dexlansoprazol,473.5,bajo,69
709,DEXIVANT,Caja con 7 c†psulas con 60 mg. Dexlansoprazol,508.5,bajo,66
710,DEXIVANT,Caja con 14 c†psulas con 60 mg. Dexlansoprazol,758.0,alto,63
711,EDARBI,Frasco con 14 tabletas de 40 mg Azilsartan Medoxomilo,459.0,alto,16
712,EDARBI,Frasco con 28 tabletas de 40 mg Azilsartan Medoxomilo,801.0,alto,15
713,EDARBI,Frasco con 14 tabletas de 80 mg Azilsartan Medoxomilo,625.0,medio,44
714,EDARBI,Frasco con 28 tabletas de 80 mg Azilsartan Medoxomilo,1084.0,medio,89
715,EDARBI CLD,Frasco con 14 tabletas de 40 mg Azilsartan Medoxomilo/Clortalidona,505.0,bajo,70
716,EDARBI CLD,Frasco con 28 tabletas de 40 mg Azilsartan Medoxomilo/Clortalidona,882.0,medio,45
717,EDARBI CLD,Frasco con 14 tabletas de 80 mg Azilsartan Medoxomilo/Clortalidona,687.5,medio,96
718,EDARBI CLD,Frasco con 28 tabletas de 80 mg Azilsartan Medoxomilo/Clortalidona,1170.0,alto,49
719,INCRESINA,Frasco con 28 tabletas de 12.5 mg Alogliptina,715.5,alto,48
720,INCRESINA,Frasco con 14 tabletas de 25 mg Alogliptina,422.0,medio,94
721,INCRESINA,Frasco con 28 tabletas de 25 mg Alogliptina,715.5,bajo,98
722,INCRESINA P,Frasco con 28 tabletas de 25mg/15mg Alogliptina/Pioglitazona,758.5,bajo,55
723,INCRESINA P,Frasco con 28 tabletas de 25mg/30mg Alogliptina/Pioglitazona,758.5,medio,8
724,RENEGY,Caja con frasco †mpula de 10 ml (500mg/ml) Carboximaltosa fÇrrica,3133.0,alto,25
725,TURAZIVE,Caja con frasco con 15 tabletas de 80 mg. Febuxostat,363.0,bajo,99
726,TURAZIVE,Caja con frasco con 30 tabletas de 80 mg. Febuxostat,677.0,alto,56
727,AZOMYR,Caja con frasco con soluci¢n de 60 ml. Desloratadina,234.44,bajo,14
728,AZOMYR,Caja con 10 tabletas Desloratadina,234.1,medio,96
729,AZOMYR,Caja con 20 tabletas Desloratadina,383.25,bajo,53
730,AZOMYR,Frasco con 60 ml. Jarabe Desloratadina,234.44,alto,52
731,FAZIQUE,Caja con 14 comprimidos de 100 mg. Sitagliptina,1923.96,bajo,17
732,FAZIQUE,Caja con 28 comprimidos de 100 mg. Sitagliptina,3847.9,bajo,98
733,FAZIQUE,Caja con 28 comprimidos de 25 mg. Sitagliptina,1569.96,alto,38
734,FAZIQUE,Caja con 28 comprimidos de 50 mg. Sitagliptina,1381.56,bajo,79
735,UNICLAR,"Soluci¢n pediatrico 10 ml. Mometazona, Furoato de ",504.5,medio,94
736,UNICLAR,"Spray nasal 18 ml. Mometazona, Furoato de",755.91,bajo,93
737,VELMETIA,Caja con 28 comprimidos 50/500 mg. Sitagliptina/metformina,877.77,alto,14
738,VELMETIA,Caja con 28 comprimidos 50/850 mg. Sitagliptina/metformina,555.37,alto,47
739,VELMETIA,Caja con 56 comprimidos 50/1000 mg. Sitagliptina/metformina,2342.61,medio,24
740,VELMETIA,Caja con 56 comprimidos 50/500 mg. Sitagliptina/metformina,1755.5,medio,8
741,VELMETIA,Caja con 56 comprimidos 50/850 mg. Sitagliptina/metformina,1110.74,medio,10
