ESTABLECIMIENTO,DIRECCION,TELEFONO
"Abba Import Export, S.A. de C.V.","Camino a la Magdalena  No.777, San Andrés Totoltepec, 14400, Tlalpan, D.F.",+52 (52) 87158944
"Abbott Laboratories de México, S.A. de C.V.","Calz. De Tlalpan No. 3092, Ex hacienda Coapa, 04980, Coyoacan, D.F.",+52 (09) 77261099
"Aerobal, S.A. de C.V.","Av. San Rafael No. 12, Parque Industrial Lerma, 52000, Lerma, Edo. de México",+52 (35) 56361700
"AF Operadora de Negocios, S.A. de C.V.","Álvaro Obregón No. 250, Agua Blanca, 45235, Zapopan, Jalisco",+52 (48) 74422126
"Air Liquide México, S. de R.L. de C.V.","Prolongación Juárez S/No.Interior Planta Altos Hornos, ASU 6., La loma, 25720, Monclova, Coahuila",+52 (87) 74005771
"Allen Laboratorios, S.A. de C.V.","Av. Instituto Politécnico Nacional No. 4728, Tlacamaca, 07380, Gustavo A. Madero, Ciudad de México",+52 (22) 02761945
"Allergan, S.A. de C.V.","Carlos J. Meneses No. 206, Buenavista, 06350, Cuauhtemoc, D.F.",+52 (03) 33298737
"Alvartis Pharma, S.A. de C.V.","Carr. Jaltepec-Cd. Sahagun No. 1, San Miguel Jaltepec, 55965, Axapusco, México",+52 (60) 85042731
"Anchor Farma, S.A. de C.V.","Calle 28 No. 2625, Zona Industrial, 44940, Guadalajara, Jalisco",+52 (45) 59375440
"Antibióticos de México, S.A. de C.V.","Las Flores No. 56, La Candelaria, 04380, Coyoacan, Ciudad de México",+52 (37) 63958491
"Antibióticos de Puebla, S.A. de C.V.","21 Poniente No. 2304, Los Volcanes, 72410, Puebla, Puebla",+52 (05) 83461790
"AOC México, S.A. de C.V.","Av. Industrial No. 1000, Nueva Miravalle, 25750, Monclova, Coahuila",+52 (80) 79796382
"Aplicaciones Farmacéuticas, S.A. de C.V.","Heriberto Frías No. 1035, Del Valle, 03100, Benito Juárez, D.F.",+52 (41) 75620121
"Arlex de México, S.A. de C.V.","Puerto Acapulco No. 35, Piloto, 01290, Álvaro Obregón, D.F.",+52 (50) 75337704
"Arlex de México, S.A. de C.V. ""División Cefalosporinicos""","Calle Risco Lte. 2 Mz. 2, Estado de Hidalgo, 01520, Álvaro Obregón, D.F.",+52 (08) 45838541
"Armstrong Laboratorios de México,S.A. de C.V.","Av. División del Norte No. 3311, Candelaria  Coyoacan, 04380, Coyoacan, D.F.",+52 (06) 41655171
"Asofarma de México, S.A. de C.V.","Calz. México Xochimilco No. 43, San Lorenzo Huipulco, 14370, Tlalpan, Ciudad de México",+52 (53) 41664563
"Aspen México, S. de R.L. de C.V.","Poniente 134 No. 740, Industrial Vallejo, 02300, Azcapotzalco, D.F.",+52 (87) 47276438
"Aspid, S.A. de C.V.","Bélgica No. 518, Portales, 03300, Benito Juárez, D.F.",+52 (86) 76548857
"Astrazeneca, S.A. de C.V.","Super Av. Lomas Verdes No. 67, Fracc. Lomas Verdes, 53120, Naucalpan de Juárez, Edo. de México",+52 (26) 85820139
"Atlantis, S.A. de C.V.","Tiburcio Montiel No. 16, San Miguel Chapultepec, 11850, Miguel Hidalgo, D.F.",+52 (31) 87160449
"Azteca Vacunas, S.A. de C.V.","Autopista México - Querétaro Km. 37.5, Parque Industrial Cuamatla, 52730, Cuautitlan Izcalli, México",+52 (23) 35652558
"Baring Pharmaceutical Products,S.A. de C.V.","Mayorista No. 6, Ejidos del Moral, 09040, Iztapalapa, Ciudad de México",+52 (90) 16212127
"Baxter, S.A. de C.V.","Av. de los 50 Metros No. 2, Civac, 62578, Jiutepec, Morelos",+52 (74) 37782217
"Bayer de México, S.A. de C.V.","Av. Reforma No. 26, El Potrerillo, 94450, Ixtaczoquitlán, Veracruz",+52 (39) 34760863
"Beckman Laboratories de México,S.A. de C.V.","Dr. Barragán No. 531, Narvarte, 03020, Benito Juárez, D.F.",+52 (84) 60056198
"Berman Laboratorios, S.A. de C.V.","Laboratoristas No. 46, El Sifón, 09400, Iztapalapa, D.F.",+52 (25) 10800994
"Biofarma Natural CMD, S.A. de C.V.","Industria Hulera No. 97, Fraccionamiento Industrial Zapopan Norte, 45130, Zapopan, Jalisco",+52 (60) 05166622
"Biomep, S.A. de C.V.","Av. San Luis Tlatilco No. 12, Parque Industrial Naucalpan, 53470, Naucalpan de Juárez, Edo. de México",+52 (31) 27920763
"Bionova Laboratorios, S.A. de C.V.","Dr. Roberto Michel No. 2575, Parque Industrial el Álamo, 44490, Guadalajara, Jalisco",+52 (24) 29932637
"Biopharm, S.A. de C.V.","7a Oriente No. 10, Isidro Fabela, 14030, Tlalpan, D.F.",+52 (64) 75362637
"Biopharmex, S.A. de C.V.","Av. Ceylan No. 959 B 15 BIS, Industrial Vallejo, 02300, Azcapotzalco, D.F.",+52 (30) 32472061
"Bioresearch de México, S.A. de C.V.","Av. Río Totolica No. 15-A, Fracc. Industrial Naucalpan, 53370, Naucalpan de Juárez, Edo. de México",+52 (92) 83973428
"Boehringer Ingelheim Promeco,S.A. de C.V.","Calle del Maíz No. 49, Barrio Xaltocan, 16090, Xochimilco, D.F.",+52 (47) 86258079
"Bomuca, S.A. de C.V.","Av. de los Pollos No. 26-C, Fracc. Sandoval, 22450, Tijuana, Baja California",+52 (37) 50277216
"Bonarum Pharma, S.A. de C.V.","Km. 19.5 Antigua Carretera México-Puebla, Los Reyes Acaquilpan, 56400, La Paz, Edo. de México",+52 (17) 55131963
"Bristol Myers Squibb de México, S.de R.L. de C.V.","Av. Revolución No. 1267, Tlacopac, 01049, Álvaro Obregón, D.F.",+52 (28) 41944705
"Bruluagsa, S.A. de C.V.","Ing. Salvador Sánchez Colín No. 10043, Atlacomulco, 50458, Atlacomulco, Edo. de México",+52 (76) 18387378
"Buffington's de México, S.A. de C.V.","José Ma. Rico No. 317, Del Valle, 03100, Benito Juárez, Ciudad de México",+52 (46) 21147166
"Centro Internacional de Cosmiatría,S.A.P.I. de C.V.","Eje Norte-Sur No. 11, Nuevo Parque Industrial, 76809, San Juan del Río, Querétaro",+52 (03) 91685253
"Challa Laboratorios, S.A. de C.V.","Los Angeles No. 22, Corpus Cristi, 01530, Álvaro Obregón, D.F.",+52 (33) 93833325
"Comercializadora Farmacéutica MD, S.A. de C.V.","Sur 73 No. 426, Justo Sierra, 09460, Iztapalapa, Ciudad de México",+52 (26) 88921667
"Compañía Internacional de Comercio, S.A.P.I. de C.V.","Monzón No. 184, Cerro de la Estrella, 09860, Iztapalapa, D.F.",+52 (20) 29578299
"Consupharma, S.A. de C.V.","Gustavo Baz No. 110, San Pedro Barrientos, 54010, Tlalnepantla de
Baz, Edo. de México",+52 (78) 08596544
"Criogas, S.A. de C.V.","Boulevard Gómez Morín No.3842,, Los Magueyes, 78100, San Luis Potosí, San Luis Potosí",+52 (06) 91674344
Cryoinfra del Norte,"Eje Vial Juan Gabriel No. 4450 Int. 1, El vergel, 32658, Juárez, Chihuahua",+52 (85) 20453941
"Cryoinfra, S.A. de C.V.","Acceso III No. 20, Fraccionamiento Industrial Benito Juárez, 76120, Querétaro, Querétaro",+52 (08) 19699875
"Dankel Medical, S.A.P.I. de C.V.","Av. San Martin Obispo No. 4, Lote F2, Carret. 57 Queretaro San Luis Potosi Km. 57.8, 37980, San José Iturbide, Guanajuato",+52 (51) 12348129
"Degort's Chemical, S.A. de C.V.","Alhambra No. 310, Portales, 03300, Benito Juárez, D.F.",+52 (96) 31463167
"DH Farmacéutica, S.A. de C.V.","Canal Nacional No. 2020-A, Valle del Sur, 09819, Iztapalapa, D.F.",+52 (18) 88176580
"Dinafarma, S.A. de C.V.","Circuito Nemesio Diez Riega No. 10, Parque Industrial el Cerrillo II, 52000, Lerma, Edo. de México",+52 (77) 40095686
"Distribuidora de AlimentosNaturales y Nutricionales, S.A. de C.V.","Manuel Ávila Camacho No. 44-A, Ejidos de Santa María, 09570, Iztapalapa, D.F.",+52 (11) 04368142
"DLP Pharmaceutical México, S.A. de C.V.","Amores 16-A, Santa Inés, 02140, Azcapotzalco, D.F.",+52 (72) 94280123
"Drugmex, S.A.P.I. de C.V.","Avenida de la Corte No. 1, Parque Industrial EL Marqués, 76246, El Marques, Querétaro",+52 (95) 12007889
"Dünnpharma, S.A. de C.V.","Islote No. 96, Ampliación Las Águilas, 01759, Álvaro Obregón, Ciudad de México",+52 (24) 43729751
"Eli Lilly y Compañía de México, S.A. de C.V.","Calz. De Tlalpan No. 2024, Campestre Churubusco, 04200, Coyoacan, D.F.",+52 (10) 38396917
"Emifarma, S.A. de C.V.","Adolfo López Mateos No. 5, Santa Clara, 55540, Ecatepec de Morelos, Edo. de México",+52 (84) 85690476
"Específicos Stendhal, S.A. de C.V.","Escorpión lote 10, FraccionamientoIndustrial San Isidro, 56506, La Paz, México",+52 (44) 46210763
"Estilo y Vanidad, S.A. de C.V.","Carr. Querétaro-San Luis Potosí Km. 58, N/I, 37980, San José Iturbide, Guanajuato",+52 (16) 99581720
"Evolution Proces, S.A. de C.V.","Canela No. 47, Granjas México, 08400, Iztacalco, D.F.",+52 (70) 04197997
"Farmabiot, S.A. de C.V.","Calle 2 Lote 11 Mz. VI, Parque Industrial Toluca 2000, 50200, Toluca, Edo. de México",+52 (57) 68891826
"Farmacéutica Hispanoamericana,S.A. de C.V.","Lago Iseo No. 184, Anáhuac, 11320, Miguel Hidalgo, Ciudad de México",+52 (42) 38487860
"Farmacéutica Wandel, S.A. de C.V.","Conkal Mz. 391 Lt. 1, Ejidos de Padierna, 14200, Tlalpan, Ciudad de México",+52 (79) 71601115
"Farmacéuticos Rayere, S.A.","Emiliano Zapata No. 72, Portales, 03300, Benito Juárez, D.F.",+52 (30) 72561220
"Fármacos Continentales, S.A. de C.V.","Av. San Ignacio No. 1831, Jardines de San Manuel, 72570, Puebla, Puebla",+52 (41) 02423225
"Farmadextrum, S.A. de C.V.","Calle Sur 105 número 1205, Aeronáutica Militar, 15970, Venustiano Carranza, Ciudad de México",+52 (45) 55022584
"Farmoquimia, S.A. de C.V.","Calle 54 Sur No. 9, Civac, 62578, Jiutepec, Morelos",+52 (81) 34116278
"Ferpharma, S.A. de C.V.","Nápoles No. 34, Juárez, 06600, Cuauhtemoc, Ciudad de México",+52 (90) 35705630
"Ferring, S.A. de C.V.","Av. Nemesio Diez Riega, Mz2,  Lt. 15  No. 15, Parque Industrial elCerrillo II, 52000, Lerma, Edo. de México",+52 (48) 15060057
"Fitonat México, S.A. de C.V.","Cda. Huautla de Las Salinas No. 5, Industrial Vallejo, 02300, Azcapotzalco, D.F.",+52 (70) 67178310
"Fresenius Kabi México, S.A. de C.V.","Av. Paseo del Norte No. 5300- A, San Juan de Ocotán, 45010, Zapopan, Jalisco",+52 (61) 65154931
"Fresenius Medical Care de México,S.A. de C.V.","Paseo del Norte No. 5300, Guadalajara Technology Park, 45010, Zapopan, Jalisco",+52 (14) 18346608
"Galenia Laboratorios, S.A. de C.V.","Sonora No. 100 Interior 8, Flores Magón, 62370, Cuernava, Morelos",+52 (03) 92685685
"Galénica Pharma Internacional,S.A. de C.V.","Av. de los 50 Metros No. 6, Civac, 62578, Jiutepec, Morelos",+52 (75) 10671894
"Gelcaps Exportadora de México,S.A. de C.V.","Calle 7 No. 6, Fracc. Ind. Alce Blanco, 53370, Naucalpan de Juárez, Edo. de México",+52 (92) 32308292
"Gelpharma, S.A. de C.V.","Av. Paseo del Pacífico No. 380, Guadalajara Technology Park, 45010, Zapopan, Jalisco",+52 (11) 29947643
"Genbio, S.A. de C.V.","Arturo Montiel No. 395, Zona Industrial Chalco, 56600, Chalco, México",+52 (27) 78770812
"Genética Laboratorios, S.A. de C.V.","Olivo No. 208-B, Parque Industrial Tecate, 21430, Tecate, Baja California",+52 (77) 60228026
"Genomma Laboratories México,S.A. de C.V.","Playa Langosta No. 194, Militar Marte, 08830, Iztacalco, D.F.",+52 (03) 53726579
"Glaxosmithkline Consumer Healthcare México, S de R.L. de C.V.","Calle 21 E No. 104, Civac, 62578, Jiutepec, Morelos",+52 (96) 92588941
"Glaxosmithkline México, S.A. de C.V.","Calz. México Xochimilco No. 4900, San Lorenzo Huipulco, 14370, Tlalpan, D.F.",+52 (24) 72348510
"Goga Farmacéutica, S.A. de C.V.","Guadalajara No. 1005, Mitras Sur, 64020, Monterrey, Nuevo León",+52 (42) 75995621
"Grifols México, S.A. de C.V.","Eugenio Cuzin No. 909, Parque Industrial Belenes Norte, 45150, Zapopan, Jalisco",+52 (46) 99540514
"Grimann, S.A. de C.V.","Circuito Nemesio Diez Riega No. 11, Parque Industrial el Cerrillo II, 52000, Lerma, México",+52 (57) 17112231
"Grisi Hnos, S.A. de C.V.","Amores No. 1746, Del Valle, 03100, Benito Juárez, D.F.",+52 (48) 49134342
"Grupo Carbel, S.A. de C.V.","Periférico Poniente No. 7366, Ciudad Granja, 45010, Zapopan, Jalisco",+52 (13) 94881500
"Grupo Gesber, S.A. de C.V.","Camino a Santa Clara No.149, Int. 8, Emiliano Zapata, 72470, Puebla, Puebla",+52 (52) 48961333
"Grupo Laboratorios Imperiales Pharma, S.A. de C.V.","Calle 13-E No. 606, Civac, 62500, Jiutepec, Morelos",+52 (15) 21506542
"Grupo Medifarma, S.A. de C.V.","Matamoros No. 9, Centro, 62550, Jiutepec, Morelos",+52 (04) 24758904
"Heptapharma, S.A. de c.v.","Calle 5 de Mayo No. 307, Int. B, Reforma, 52100, San Mateo Atenco, México",+52 (35) 12153298
"Importadora y Manufacturera Bruluart, S.A.","Geranios No. 9, San Francisco Chilpan, 54940, Tultitlan, Edo. de México",+52 (34) 29115042
"Industria Farmacéutica Andrómaco, S.A. de C.V.","Andromaco No. 104, Ampliación Granada, 11520, Miguel Hidalgo, D.F.",+52 (52) 99361735
"Industrias Químicas Kemed, S.deR.L. de C.V.","Callejón de Las Moras No. 11901, 20 de Noviembre, 22430, Tijuana, Baja California",+52 (20) 46493924
"Industrias Químico Farmacéuticas Americanas, S.A. de C.V.","Circuito Cerrillo II, Mz. 1 Lt. 2, Parque Industrial Lerma, 52000, Lerma, Edo. de México",+52 (41) 25611173
"Industrias Suanca, S.A. de C.V.","Nogal No. 64, San José de los Cedros, 05200, Cuajimalpa de Morelos, Ciudad de México",+52 (29) 33123564
"Infra, S.A. de C.V.","Vía Gustavo No. 56, San Pedro Barrientos, 54110, Tlalnepantla de Baz, Edo. de México",+52 (78) 73995945
"Innovare R & D, S.A. de C.V.","Calle 2 No. 13, San Pedro de los Pinos, 03800, Benito Juárez, Ciudad de México",+52 (53) 08376500
"Instituto Bioclon, S.A. de C.V.","Calz. De Tlalpan No. 4687, Toriello Guerra, 14050, Tlalpan, D.F.",+52 (29) 14880570
"Integra Health International, S.A. de C.V.","Av. Fuentes del Valle No. 101, Int. 2, Fuentes del Valle, 66220, San Pedro Garza García, Nuevo León",+52 (61) 55696987
"Investigación Biocosmetica eIndustrial, S.A. de C.V.","Víctor Hugo No. 99, Portales, 03300, Benito Juárez, D.F.",+52 (12) 20797541
"Investigación Farmacéutica, S.A. de C.V.","Calle 13 Este No. 5, Civac, 62578, Jiutepec, Morelos",+52 (90) 57939909
"Italmex, S.A.","Calz. de Tlalpan No. 3218, Santa Ursula Coapa, 04850, Coyoacan, D.F.",+52 (98) 37170774
"Ivax Pharmaceuticals México, S.A. de C.V.","Blvd. Morelos No. 1655, Año de Juárez, 25900, Ramos Arizpe, Coahuila",+52 (99) 59631670
"J&A Pharmaceuticals, SA de CV","Circuito Ciudad Sahagun Otumba. Lote 4, Int. B., Fracc. Industrial Sahagún, 43998, Tepeapulco, Hidalgo",+52 (93) 39607717
"Janssen-Cilag de México, S.de R.L. de C.V.","Carretera Federal México Puebla Km. 81.5-A, San Mateo Capultitlán, 74160, Huejotzingo, Puebla",+52 (40) 11274892
"Janssen-Cilag, S.A. de C.V.","Carretera Federal México Puebla Km. 81.5, San Mateo Capultitlán, 74160, Huejotzingo, Puebla",+52 (84) 84273672
La Universal,"Av. Atzacoalco No. 83, Constitución de la República, 7469, Gustavo A. Madero, D.F.",+52 (92) 09351066
"Laboratorio Bioquímico Mexicano,S.A. de C.V.","Manuela Taboada No. 383, Agustín Arriaga Rivera, 58190, Morelia, Michoacán",+52 (39) 77804474
"Laboratorio de EspecialidadesHomeopáticas Millenium, S.A. deC.V.","Osa Menor No. 188, Prados Churubusco, 04230, Coyoacan, D.F.",+52 (55) 63144702
Laboratorio de Investigación Científica,"Prolongación de Carpio y Plan de Ayala, Santo Tomás, 11340, Miguel Hidalgo, D.F.",+52 (76) 98547558
"Laboratorio Farmacológico Nutrimedi, S.A. de C.V.","Adolfo Rivera Velador No. 23, Santa Cecilia, 13010, Tlahuac, D.F.",+52 (25) 29217714
"Laboratorio Farma-Qro, S.A. de C.V.","Calle 2 No. 42, Zona Industrial Benito Juárez, 76120, Querétaro, Querétaro",+52 (27) 17463414
"Laboratorio Homeopático y deInvestigación, S.A.","Calle Bolivia No. 606, Francisco Zarco, 34210, Durango, Durango",+52 (78) 94916929
"Laboratorio Médico Químico Biológico, S.A. de C.V.","Reforma  No. 9, Atlantida, 04370, Coyoacan, D.F.",+52 (80) 78971015
"Laboratorio Raam de Sahuayo, S.A. de C.V.","Blvd. Lázaro Cárdenas Sur No. 794, Noria de Montes, 59033, Sahuayo, Michoacán",+52 (12) 69881272
"Laboratorio Willmar, S.A. de C.V.","Placeres No. 1030, Chapalita, 44510, Guadalajara, Jalisco",+52 (84) 23223143
"Laboratorio Zurich Bio, S.A.P.I. de C.V.","Carr. México-Querétaro Km. 71.5, Edif. B, Noxtongo, 42855, Tepejí del Río de Ocampo, Hidalgo",+52 (67) 48750439
"Laboratorios Alpharma, S.A. de C.V.","Blvd. Pipila No. 1 esq. Av. del Conscripto, Manuel Ávila Camacho, 11610, Miguel Hidalgo, D.F.",+52 (34) 28749804
"Laboratorios Baja Med, S.A. de C.V.","Esteban Cantu No. 6620, El Rubi, 22626, Tijuana, Baja California",+52 (30) 70855433
"Laboratorios Best, S.A.","Municipio Libre No. 199, Portales, 03300, Benito Juárez, Ciudad de México",+52 (54) 07249808
"Laboratorios Best, S.A. (PlantaAdicional Catarroja)","Catarroja No. 183, San Nicolas Tolentino, 09850, Iztapalapa, D.F.",+52 (23) 37975259
"Laboratorios Best, S.A. (Planta Adicional)","Bilbao No. 281, San Nicolás Tolentino, 09850, Iztapalapa, D.F.",+52 (78) 43320867
"Laboratorios Bio Salud, S.A. de C.V.","Av. El colli No. 4805, El Colli Urbano, 45070, Zapopan, Jalisco",+52 (79) 60830388
"Laboratorios Bioserum México, S.A. de C.V.","Poniente 44 No. 2672, San Salvador Xochimanca, 02870, Azcapotzalco, Ciudad de México",+52 (97) 24300706
"Laboratorios Bustillos, S.A. de C.V.","Manuel Dublan No. 40, Tacubaya, 11870, Miguel Hidalgo, Distrito Federal",+52 (90) 84830773
"Laboratorios Columbia, S.A. de C.V.","Oriente 10 No. 1, Parque Industrial, 76809, San Juan del Río, Querétaro",+52 (93) 72388450
"Laboratorios Corne, S.A. de C.V.","Ocampo No. 167-A, Las Encinas, 66050, Escobedo, Nuevo León",+52 (55) 67504576
"Laboratorios Cryopharma, S.A. de C.V.","Km. 22.5 Carretera Guadalajara-Morelia, Lote 4 y 6, N/I, 45640, Tlajomulco de Zúñiga, Jalisco",+52 (62) 89840580
"Laboratorios de Biológicos y Reactivos de México, S.A. de C.V.","Prol. Carpio No. 492, Casco de Santo Tomas, 11340, Miguel Hidalgo, D.F.",+52 (78) 46455786
"Laboratorios DEF, S.A. de C.V.","Carr. Nogales No. 5297, Int. Modulo 6, Nave Industrial 16, Rancho Contento, 45222, Zapopan, Jalisco",+52 (45) 57300838
