ESTABLECIMIENTO,DIRECCION,TELEFONO
"Laboratorios Dermatológicos Darier, S.A. de C.V.","Av. De los 50 Metros No. 402, Civac, 62578, Jiutepec, Morelos",+52 (62) 98838080
"Laboratorios DermatológicosPrada, S.A. de C.V.","Sauces No. 33, San Lorenzo Huipulco, 14370, Tlalpan, D.F.",+52 (64) 51707615
"Laboratorios Diba, S.A.","Autopista Saltillo Monterrey Km 11.5, Int B, Capellania, 25900, Ramos Arizpe, Coahuila",+52 (16) 85292353
"Laboratorios Dr. Montfort, S.A. de C.V.","Librado García Ayala No. 330 Sur, Centro, 66350, Santa Catarina, Nuevo León",+52 (40) 87044299
"Laboratorios Farmacéuticos Loren,S.A. de C.V.","Km. 91.5 Carr. Fed. México-Puebla Lt. 4 Mz. 3 del Anexo- Zona 4, Corredor Industrial Quetzalcoatl, 74160, Huejotzingo, Puebla",+52 (14) 82761884
"Laboratorios Goñis, S. de R.L. deC.V.","Sevilla No. 501, Portales, 03300, Benito Juárez, D.F.",+52 (06) 19427066
"Laboratorios Grin, S.A. de C.V.","Rodriguez Saro No. 630, Del Valle, 03100, Benito Juárez, D.F.",+52 (72) 47464035
"Laboratorios Grossman, S.A.","Calz. de Tlalpan No. 2021, Parque San Andrés, 04040, Coyoacan, Ciudad de México",+52 (61) 91801808
"Laboratorios Higia, S.A. de C.V.","Santa Ursula No. 11, Tlalpan, 14000, Tlalpan, Ciudad de México",+52 (50) 29554972
"Laboratorios Kem, S. de R.L. de C.V.","Oslo No. 3526, Sec. Costa Azul, 22506, Tijuana, Baja California",+52 (65) 38140126
"Laboratorios Kener, S.A. de C.V.","KM 52.8 Carr. Naucalpan- Toluca. Eje 1 Norte Mz. C, Lt. 3, Ampliación Parque Industrial Toluca 2000, 50200, Toluca, México",+52 (31) 36490382
"Laboratorios Keton de México, S.A. de C.V.","Lago Garda No. 100, Anahuac, 11320, Miguel Hidalgo, D.F.",+52 (14) 23542325
"Laboratorios Le Roy, S.A. de C.V.","Viaducto No. 569, Granjas México, 08400, Iztacalco, D.F.",+52 (68) 04799453
"Laboratorios Liomont, S.A. de C.V.","Cerrada Acueducto del Alto Lerma No. 9, Int. 16, Ortiz Rubio (Jalapa), 52743, Ocoyoacac, México",+52 (99) 23644618
"Laboratorios Manuell, S.A.","Jarcieria No. 237, Morelos, 15270, Venustiano Carranza, D.F.",+52 (55) 12195645
"Laboratorios Natutech, S.A. de C.V.","Poniente 148 No. 519, Lindavista Vallejo, 07369, Gustavo A. Madero, Ciudad de México",+52 (24) 88565748
"Laboratorios Orizaba, S.A.","Oriente 4 Numero 1459, Centro, 94300, Orizaba, Veracruz",+52 (25) 91843939
"Laboratorios Parggon, S.A. de C.V.","Av. Vallarta No. 7000, San Juan de Ocotán, 45019, Zapopan, Jalisco",+52 (13) 96541655
"Laboratorios Pisa, S.A. de C.V.","Calle 6 No. 2819, Zona Industrial, 44940, Guadalajara, Jalisco",+52 (96) 78915647
"Laboratorios Pizzard, S.A. de C.V.","Km. 22.5 Carr. Guadalajara- Morelia, N/I, 45640, Tlajomulco de Zúñiga, Jalisco",+52 (61) 33875080
"Laboratorios Química Son's, S.A. de C.V.","Blvd. de los Reyes No. 6217, Junta Aux. de San Bernardino Tlaxcalancingo, 72820, San Andrés Cholula, Puebla",+52 (13) 22625902
"Laboratorios Quimpharma, S.A. de C.V.","Pino No. 343-46-47, Sta. Ma. la Ribera, 06400, Cuauhtémoc, D.F.",+52 (44) 81509379
"Laboratorios Russek, S.de R.L. de C.V.","Calzada de las Armas No. 110, Fraccionamiento Industrial las Armas, 54080, Tlalnepantla de Baz, México",+52 (66) 33208751
"Laboratorios Salus, S.A. de C.V.","Km. 22.5 Carretera Guadalajara-Morelia, N/I, 45640, Tlajomulco de Zúñiga, Jalisco",+52 (38) 38531767
"Laboratorios Schoen, S.A. de C.V.","Río Tizapan No. 1599, Atlas, 44767, Guadalajara, Jalisco",+52 (22) 30925369
"Laboratorios Senosiain, S.A. de C.V.","Camino a San Luis Rey No. 221, Ex-Hacienda Santa Rita, 38137, Celaya, Guanajuato",+52 (50) 82881737
"Laboratorios Servet, S.A. de C.V.","Calz. Ermita Iztapalapa No. 436, Mexicaltzingo, 09080, Iztapalapa, Ciudad de México",+52 (32) 23642896
"Laboratorios Shela, S.A. de C.V.","Av. Cafetales No. 1695 5to. Piso, Hacienda de Coyoacan, 04970, Coyoacan, D.F.",+52 (90) 33459160
"Laboratorios Silanes, S.A. de C.V.","Amores No. 1304, Del Valle, 03100, Benito Juárez, D.F.",+52 (37) 27827212
"Laboratorios Solfran, S.A.","Altos Hornos No. 2721, Fracc. Industrial el Álamo, 45560, Tlaquepaque, Jalisco",+52 (20) 19675839
"Laboratorios Sophia, S.A. de C.V.","Av. Paseo del Norte No. 5255, Guadalajara Technology Park, 45010, Zapopan, Jalisco",+52 (44) 36182131
"Laboratorios Sydenham, S.A. de C.V.","Prol. Moctezuma No. 58, Romero de Terreros, 04310, Coyoacan, D.F.",+52 (04) 76035173
"Laboratorios Sydenham, S.A. deC.V.","Calle de la Rosa No. 38-B, 10 de Mayo, 77270, Puebla, Puebla",+52 (60) 09440644
"Laboratorios Tocogino, S.A. de C.V.","Chihuahua No. 185, Roma, 06700, Cuauhtemoc, D.F.",+52 (60) 28880122
"Laboratorios Valdecasas, S.A.","Av. Insurgentes Sur No. 4058, Tlalpan, 14000, Tlalpan, Ciudad de México",+52 (64) 17640202
"Laboratorios Vanquish, S.A. de C.V.","Calle 9 Este No. 235 PB y 24, Civac, 62500, Jiutepec, Morelos",+52 (00) 39640592
"Laboratorios Zafiro, S.A. de C.V.","Circunvalación Norte No. 56, Las Fuentes, 45070, Zapopan, Jalisco",+52 (52) 27074937
"Laboratorios Zerboni, S.A.","Anáhuac No. 147, El Mirador  Ex Hacienda de Coapa, 04950, Coyoacan, Ciudad de México",+52 (12) 48449159
"Laboratorios Zeyco, S.A. de C.V.","Camino a Santa AnaTepetitlán No. 2230-C, Santa Ana Tepetitlán, 45230, Zapopan, Jalisco",+52 (01) 71609255
"Lakeside de México, S.A. de C.V.","Via Isidro Fabela Nte. No. 1536, Parque Industrial, 50030, Toluca, Edo. de México",+52 (77) 06040749
"Landsteiner Scientific, S.A. de C.V.","Calle 6 Norte Lt. 14 Manzana H., Parque Industrial Toluca 2000, 50200, Toluca, México",+52 (00) 73962418
"Lefarma, S.A. de C.V.","Calz. Norte No. 5, Ciudad Granja, 45010, Zapopan, Jalisco",+52 (96) 53293726
"Legas y Asaz Farmacéutica, S.A. de C.V.","Querétaro No. 131, Roma, 06700, Cuauhtemoc, Ciudad de México",+52 (42) 02824633
"Lemery, S.A. de C.V.","Avenida Santa Ana No. 65, Parque Industrial Lerma, 52000, Lerma de Villada, México",+52 (90) 81973927
"Liferpal MD, S.A. de C.V.","Refinería No. 1266, Álamo Industrial, 44490, Guadalajara, Jalisco",+52 (87) 01522672
"Loeffler, S.A. de C.V.","Prol. Ingenieros Militares No. 76, San Lorenzo Tlaltenango, 11210, Miguel Hidalgo, D.F.",+52 (84) 52142817
"Mavi Farmacéutica, S.A. de C.V.","Calle 7 No. 386, Pantitlán, 08100, Iztacalco, D.F.",+52 (09) 00212519
"Mead Johnson de México, S.de R.L. de C.V.","Av. Revolución No. 1267 Edif. ""B"", Tlacopac, 01049, Álvaro Obregón, D.F.",+52 (25) 99926622
"Medicamentos Naturales, S.A. de C.V.","Los Salvadores No. 8, Plan de Oriente, 45690, Tlaquepaque, Jalisco",+52 (52) 92665010
"Medicinas y Medicamentos Nacionales, S.A. de C.V.","Carretera libre Toluca- Atlacomulco Km 13.5, No. 112, Lte-A,, San Cayetano Morelos, 50295, Toluca, México",+52 (72) 91217640
"Merck, S.A. de C.V.","Calle 5 No. 7, Fracc. Ind. Alce Blanco, 53370, Naucalpan de Juárez, Edo. de México",+52 (83) 58137481
"MGS Alimentos Preparados deMéxico, S.A. de C.V.","Oriente Cuatro No. 602, Ciudad Industrial, 58200, Morelia, Michoacán",+52 (06) 39074562
"Micrométrix, S.A. de C.V.","San Lorenzo No. 97, Paraje San Juan, 09830, Iztapalapa, Ciudad de México",+52 (05) 04804651
"Modern Research de México, S.A. de C.V.","Industria Zapatera No. 153, Industrial Zapopan Norte, 45130, Zapopan, Jalisco",+52 (07) 04853344
"Monticello Drug Company, S.A.","Amatista No. 54, Estrella, 07810, Gustavo A.
Madero, D.F.",+52 (03) 24889745
"More Pharma Corporation, S. deR.L. de C.V.","Pirul No. 15 Int. A, San Jerónimo Tepetlacalco, 54090, Tlalnepantla de Baz, Edo. de México",+52 (91) 87330136
"Nártex Laboratorios Homeopáticos,S.A. de C.V.","Calzada Lázaro Cárdenas Oriente No. 770, Eduardo Guerra, 27280, Torreón, Coahuila",+52 (17) 04957191
"Naturalmedic Quim, S.A. de C.V.","Fray Bartolome de las Casas No. 8509, Tres Cruces, 72595, Puebla, Puebla",+52 (79) 52301122
"Neolpharma, S.A. de C.V.","Blvd. de los Ferrocarriles No. 277, Industrial Vallejo, 02300, Azcapotzalco, D.F.",+52 (99) 14518009
"Nithi Tze, S.A. de C.V.","Kilometro 0.2, AmomolulcoOcoayoacac, 52740, Ocoyoacac, Edo. de México",+52 (42) 64500837
Novag Infancia planta Tizayuca,"Carretera San Bartolo Cuautlalpan No. 44, Barrio de Atempa, 43800, Tizayuca, Hidalgo",+52 (98) 72834421
"Novag Infancia, S.A. de C.V.","Calz. de Tlalpan No. 3417, Santa Ursula Coapa, 04650, Coyoacan, D.F.",+52 (07) 02250187
"Novartis Farmacéutica,S.A. de C.V.","Calz. de Tlalpan No. 1779, San Diego Churubusco, 04120, Coyoacan, D.F.",+52 (51) 01395682
"Nucitec, S.A. de C.V.","Comerciantes No. 15 Nave 3, Peñuelas, 76148, Querétaro, Querétaro",+52 (63) 48144087
"Octapharma, S.A. de C.V.","Calz. México Tacuba No. 1419, Argentina Poniente, 11230, Miguel Hidalgo, D.F.",+52 (93) 34915343
"Offenbach Mexicana, S.A. de C.V.","Acueducto No. 15, Reforma Social, 11650, Miguel Hidalgo, Ciudad de México",+52 (56) 65611182
"Olnatura, S.A. de C.V.","Calle 40 Sur esq. 9 este, Mz. 8, Civac, 62500, Jiutepec, Morelos",+52 (37) 16340624
"Omni Prime Pack, S.A. de C.V.","Morelos No. 51, El Puente, 05080, Cuajimalpa, D.F.",+52 (15) 62858096
"Organización de Reactivos Biológicos e Inmunología, S.A. de C.V.","Av. Coyoacan No. 826, Del Valle, 03100, Benito Juárez, D.F.",+52 (13) 39688476
"Perrigo de México, S.A. de C.V.","Av. Industria Automotriz No. 3089, Parque Industrial Saltillo Ramos Arizpe, 25900, Ramos Arizpe, Coahuila",+52 (73) 82493721
"Pfizer, S.A. de C.V.","Km. 63 Carr. México Toluca, Zona Industrial, 50140, Toluca, Edo. de México",+52 (77) 96030861
"Pharmacas, S.A. de C.V.","Carr. México-Toluca Km. 45, Juárez, 52740, Ocoyoacac, Edo. de México",+52 (69) 13276097
"Pharmacia & Upjohn, S.A. de C.V.","Calle 1 Sur No. 112 Lote 8 Mz. VI, Parque Industrial Toluca 2000, 50200, Toluca, Edo. de México",+52 (51) 34374383
"Pharmacos Abug, S.A. de C.V.","Lago Ginebra No. 359, 5 de Mayo, 11470, Miguel Hidalgo, D.F.",+52 (71) 46842858
"Pharmacos Exakta, S.A. de C.V.","Av. Niño Obrero No. 651, Chapalita Sur, 45040, Guadalajara, Jalisco",+52 (33) 98447641
"Pharmagen, S.A. de C.V.","Adolfo López Mateos No. 68 Bis, Cuajimalpa, 05000, Cuajimalpa, D.F.",+52 (39) 69850822
"Pharmaservice, S.A. de C.V.","Calle 3 No. 28, Zona Industrial Benito Juárez, 76120, Querétaro, Querétaro",+52 (17) 31062852
"Praxair México, S. de R.L. de C.V.","Ejido Pajaritos S/N, Gavilán Allende, 96380, Coatzacoalcos, Veracruz",+52 (09) 06812617
"Probiomed, S.A. de C.V.","Yacatas No. 307, Narvarte, 03020, Benito Juárez, D.F.",+52 (15) 69894484
"Procter & Gamble Manufacturing México, S. de R.L. de C.V.","San Andrés Atoto No. 326, San Francisco Cuautlalpan, 53560, Naucalpan de Juárez, México",+52 (18) 44286035
"Productos Científicos, S.A. de C.V.","Nicolas San Juan No. 1046, Del Valle, 03100, Benito Juárez, D.F.",+52 (48) 92780838
"Productos Farmacéuticos Collins,S.A. de C.V.","Av. López Mateos No. 1938, Agua Blanca Industrial, 45235, Zapopan, Jalisco",+52 (59) 22856524
"Productos Farmaceuticos Collins,S.A. de C.V.","Calle Melchor Ocampo No. 1590, El Vigia, 45140, Zapopan, Jalisco",+52 (82) 07225524
"Productos Farmacéuticos, S.A. de C.V.","Lago Tangañica No. 18, Granada, 11520, Miguel Hidalgo, D.F.",+52 (10) 58932101
"Productos Maver, S.A. de C.V.","Oleoducto No. 2804, Álamo Industrial, 45593, Tlaquepaque, Jalisco",+52 (11) 34384262
"Productos Medix, S.A. de C.V.","Calz. Del Hueso No. 39 y 45, Ex Ejido de Sta. Ursula Coapa, 04650, Coyoacan, D.F.",+52 (06) 54489857
"Productos Roche, S.A. de C.V.","Via Isidro Fabela Nte. No.1536-B, Parque Industrial, 50030, Toluca, México",+52 (12) 59627287
"Progela, S.A. de C.V.","Escocia No. 44, Parque San Andrés, 04040, Coyoacán, Ciudad de México",+52 (00) 83466272
"Propulsora de Homeopatía, S.A. de C.V.","Mirto No. 26, Santa María la Ribera, 06400, Cuauhtémoc, D.F.",+52 (34) 14680102
"Protein,  S.A. de C.V.","Añil No. 865, Granjas México, 08400, Iztacalco, D.F.",+52 (43) 37336029
"Pro-Ventas, S.A. de C.V.","General León No. 40, San Miguel Chapultepec, 11850, Miguel Hidalgo, D.F.",+52 (71) 53828525
"Psicofarma, S.A. de C.V.","Calz. de Tlalpan No. 4369, Toriello Guerra, 14050, Tlalpan, D.F.",+52 (81) 92411798
"Química Franco Mexicana Nordin,S.A. de C.V.","Lomas Altas No. 292, Lomas del Valle, 45129, Zapopan, Jalisco",+52 (65) 30174313
"Química y Farmacia, S.A. de C.V.","Aut. Saltillo-Monterrey  KM 11.5, Capellania, 25900, Ramos Arizpe, Coahuila",+52 (73) 01749624
"Quintaesencia Laboratorios, S.A. de C.V.","Av. Minas No. 507 Bodega 7, Arvide, 01280, Álvaro Obregón, D.F.",+52 (06) 43430623
"Randall Laboratories, S.A. de C.V.","Lago Rodolfo No. 58, Granada, 11520, Miguel Hidalgo, D.F.",+52 (60) 83426244
"RB Salute México, S.A. de C.V.","Calzada De Tlalpan No. 2996, Ejido de Santa Ursula Coapa  (ex hacienda  coapa), 04980, Coyoacan, Ciudad de México",+52 (73) 85642773
"Representaciones e Investigaciones Médicas, S.A. de C.V.","Carr. a Nogales No. 850, La Venta del Astillero, 45220, Zapopan, Jalisco",+52 (62) 30581859
"Reuffer Laboratorios, S.A. de C.V.","Juan de Dios Arias No. 78, Vista Alegre, 06860, Cuauhtemoc, D.F.",+52 (45) 81688163
"Rubio Pharma y Asociados, S.A. de C.V.","Blvd. García Morales Km. 6.5, El Llano, 83210, Hermosillo, Sonora",+52 (98) 11526908
"Sandoz, S.A. de C.V.","La Candelaria No. 186, Atlántida, 04370, Coyoacan, Ciudad de México",+52 (10) 82287921
"Sanofi Aventis de México, S.A. de C.V.","Acueducto de Alto Lerma No. 2, Zona Industrial Ocoyoacac, 52740, Ocoyoacac, Edo. de México",+52 (09) 61826171
"Sanofi Pasteur, S.A. de C.V.","Acueducto del Alto Lerma No. 2 Loc. B, Zona Industrial Ocoyoacac, 52740, Ocoyoacac, México",+52 (34) 22619704
"SBL Pharmaceuticals, S. de R.L. de C.V.","Puerto Escondido No. 23800 A, Parque Industrial Pacífico III, 22643, Tijuana, Baja California",+52 (09) 22291983
"Schering Plough, S.A. de C.V.","Av. 16 de Septiembre No. 301, Barrio Xaltocan, 16090, Xochimilco, D.F.",+52 (77) 50395797
"Schwabe México, S.A. de C.V.","Aguacate No. 4, El Estudiante, 62790, Xochitepec, Morelos",+52 (04) 90706274
"Selder, S.A. de C.V.","Fernando Villalpando No. 48, Guadalupe Inn, 01020, Álvaro Obregón, D.F.",+52 (54) 30283838
"Selgel México, S.A. de C.V.","Calle 7 Norte No. 115, Parque Industrial Toluca 2000 2da. Ampliación, 50200, Toluca, Edo. de México",+52 (92) 71984075
"Serral, S.A. de C.V.","Camino Real a Cocotitlan S/No. esquina Constitución 5 de Febrero, Zona Industrial Chalco, 56600, Chalco, Edo. de México",+52 (28) 16090495
"Siegfried Rhein, S.A. de C.V.","Calle 2 No. 30, Fracc. Ind. Benito Juárez, 76120, Querétaro, Querétaro",+52 (11) 67329947
"Sillver Laboratorios, S.A. de C.V.","Av. México No. 121-A, 3 de Mayo, 62760, Cuernava, Morelos",+52 (06) 09313955
"Solanum Pharma, S. de R.L. de C.V.","Av. De las Palmas No. 149, Parque Industrial Las Palmas, 66368, Santa Catarina, Nuevo León",+52 (32) 27568271
"Solanum, S. de R.L. de C.V.","Virgilio C Guerra No. 301 C y B, La Fama, 66100, Santa Catarina, Nuevo León",+52 (91) 75333343
"Solara, S.A. de C.V.","Calle 5 de Mayo No. 307-A, Reforma, 52100, San Mateo Atenco, Edo. de México",+52 (44) 12971449
"Stern Pharma GMBH, S.A. de C.V.","Acueducto Alto Lerma No. 9, San Pedro Cholula, 52740, Ocoyoacac, Edo. de México",+52 (58) 60334875
"Streger, S.A.","Km. 8  Antigua Carr. Xalapa- Coatepec, Consolapa, 91500, Coatepec, Veracruz",+52 (92) 08712192
"Sunpharma de México, S.A. de C.V.","Av. RÍo Churubusco No. 658, Sifon, 09400, Iztapalapa, D.F.",+52 (52) 39445705
"Super Mayoreo Naturista, S.A. de C.V.","Av. 1° de Mayo No. 3-B, Fraccionamiento Industrial Alce Blanco, 53370, Naucalpan de Juárez, Edo. de México",+52 (13) 42831858
"Syntex, S.A. de C.V.","Vía I. Fabela Norte No. 1536-A, Parque Industrial, 50030, Toluca, Edo. de México",+52 (11) 48664287
"Novonafar, SA de CV","Justo Sierra No. 933, Agua Blanca Industrial, 45235, Zapopan, Jalisco",+52 (52) 03058054
"Takeda México, S.A. de C.V.","Av. Primero de Mayo No. 130, Industrial Atoto, 53519, Naucalpan de Juárez, Edo. de México",+52 (76) 57952575
"Tecnofarma, S.A. de C.V.","Azafrán  No. 123, Granjas México, 08400, Iztacalco, D.F.",+52 (90) 96793525
"Ulsa Tech, S.A. de C.V.","Av. Doctor R. Michel No. 2546, Parque Industrial el Álamo, 44490, Guadalajara, Jalisco",+52 (87) 06872199
"Ultra Laboratorios, S.A. de C.V.","Dr. Roberto Michel No. 2572, Alamo Industrial, 44490, Guadalajara, Jalisco",+52 (96) 92102520
"Undra, S.A. de C.V.","Maíz No. 225, Xaltocan, 16090, Xochimilco, Ciudad de México",+52 (32) 30093789
"Unileben, S.A. de C.V.","Av. Canal de Garay No. 591, U.H. Reforma Garay, 09860, Iztapalapa, Ciudad de México",+52 (25) 51019381
"Unipharm de México, S.A. de C.V.","Tamarindos XV-A L.10 entre Cocoteros y Arrayanes, Ciudad Industrial Bruno Pagliai, 91697, Veracruz, Veracruz",+52 (77) 54721003
"Victory Enterprises, S.A. de C.V.","Carr. a Ensenada Km. 12.5 SN, La Gloria, 22645, Tijuana, Baja California",+52 (94) 89104064
"Vitae Laboratorios, S.A. de C.V.","Euclides No. 3214, Vallarta San Jorge, 44690, Guadalajara, Jalisco",+52 (43) 92690758
"Weico Químicos, S.A. de C.V.","Segunda Cerrada de San Andrés Tetepilco No. 10, San Andrés Tetepilco, 09440, Iztapalapa, D.F.",+52 (25) 71506953
"Wermar Pharmaceuticals, S.A. de C.V.","Enrique González Martínez No. 200, Sta. Ma. la Ribera, 06400, Cuauhtemoc, D.F.",+52 (68) 91239105
"Weser Pharma, SA de CV","Calle 2 No. 30-A, Fraccionamiento Industrial Benito Juárez, 76120, Querétaro, Querétaro",+52 (82) 91128771
Wilhelm Andreas María Van Marweijk Zengerink,"Estrella No. 11, Sta. María del Monte, 09850, Iztapalapa, D.F.",+52 (99) 43417176
"Zurich Pharma, S.A. de C.V.","Carr. México Querétaro Km 71.5, Noxtongo, 42855, Tepeji del Río de Ocampo, Hidalgo",+52 (71) 83175519
